#abgabe.csv
#Yannick
#Matousek
#12005960
group,number,instanceType,probeType,stepsAvg,m,numberOfKeys,stepsNegativeAvg
Insert,370,INSERT,QUADRATISCHES_SONDIEREN,8.033333333333333,100,90,9.912666666666674
Insert,371,INSERT,QUADRATISCHES_SONDIEREN,2.3444444444444437,101,90,8.860333333333328
Insert,372,INSERT,QUADRATISCHES_SONDIEREN,2.3000000000000003,102,90,7.932666666666674
Insert,373,INSERT,QUADRATISCHES_SONDIEREN,7.555555555555555,100,90,9.643666666666688
Insert,374,INSERT,QUADRATISCHES_SONDIEREN,2.022222222222222,101,90,8.516333333333327
Insert,375,INSERT,QUADRATISCHES_SONDIEREN,2.8777777777777778,102,90,9.84900000000002
Insert,376,INSERT,QUADRATISCHES_SONDIEREN,8.21111111111111,100,90,10.669333333333315
Insert,377,INSERT,QUADRATISCHES_SONDIEREN,2.9222222222222216,101,90,9.00233333333333
Insert,378,INSERT,QUADRATISCHES_SONDIEREN,2.3222222222222224,102,90,8.496333333333334
Insert,379,INSERT,QUADRATISCHES_SONDIEREN,7.911111111111111,100,90,12.446000000000021
Insert,380,INSERT,QUADRATISCHES_SONDIEREN,2.4666666666666672,101,90,8.834999999999981
Insert,381,INSERT,QUADRATISCHES_SONDIEREN,2.777777777777777,102,90,8.542666666666658
Insert,382,INSERT,QUADRATISCHES_SONDIEREN,7.877777777777776,100,90,11.35633333333332
Insert,383,INSERT,QUADRATISCHES_SONDIEREN,2.2333333333333334,101,90,8.30633333333334
Insert,384,INSERT,QUADRATISCHES_SONDIEREN,2.166666666666667,102,90,8.12733333333335
Insert,385,INSERT,QUADRATISCHES_SONDIEREN,7.977777777777778,100,90,12.389666666666692
Insert,386,INSERT,QUADRATISCHES_SONDIEREN,2.8444444444444446,101,90,9.486333333333343
Insert,387,INSERT,QUADRATISCHES_SONDIEREN,2.5,102,90,9.366333333333353
Insert,388,INSERT,QUADRATISCHES_SONDIEREN,8.366666666666664,100,90,11.985
Insert,389,INSERT,QUADRATISCHES_SONDIEREN,2.066666666666667,101,90,8.43066666666664
Insert,390,INSERT,QUADRATISCHES_SONDIEREN,2.655555555555555,102,90,8.155000000000012
Insert,391,INSERT,QUADRATISCHES_SONDIEREN,7.68888888888889,100,90,10.981666666666648
Insert,392,INSERT,QUADRATISCHES_SONDIEREN,2.111111111111111,101,90,8.880000000000011
Insert,393,INSERT,QUADRATISCHES_SONDIEREN,2.922222222222222,102,90,8.741000000000007
Insert,394,INSERT,QUADRATISCHES_SONDIEREN,8.1,100,90,11.186666666666701
Insert,395,INSERT,QUADRATISCHES_SONDIEREN,2.7,101,90,8.736666666666647
Insert,396,INSERT,QUADRATISCHES_SONDIEREN,2.4444444444444446,102,90,8.286666666666697
Insert,397,INSERT,QUADRATISCHES_SONDIEREN,8.177777777777777,100,90,10.535333333333352
Insert,398,INSERT,QUADRATISCHES_SONDIEREN,2.4000000000000004,101,90,9.244333333333326
Insert,399,INSERT,QUADRATISCHES_SONDIEREN,3.255555555555556,102,90,9.981666666666657
Insert,400,INSERT,QUADRATISCHES_SONDIEREN,7.411111111111111,100,90,11.372333333333328
Insert,401,INSERT,QUADRATISCHES_SONDIEREN,2.3777777777777773,101,90,8.673333333333348
Insert,402,INSERT,QUADRATISCHES_SONDIEREN,2.7555555555555546,102,90,8.956666666666655
Insert,403,INSERT,QUADRATISCHES_SONDIEREN,7.777777777777778,100,90,11.271666666666667
Insert,404,INSERT,QUADRATISCHES_SONDIEREN,2.6,101,90,9.067999999999985
Insert,405,INSERT,QUADRATISCHES_SONDIEREN,3.011111111111112,102,90,8.86299999999999
Insert,406,INSERT,QUADRATISCHES_SONDIEREN,7.544444444444444,100,90,11.234333333333357
Insert,407,INSERT,QUADRATISCHES_SONDIEREN,2.2777777777777777,101,90,9.427666666666665
Insert,408,INSERT,QUADRATISCHES_SONDIEREN,2.6,102,90,9.257999999999985
Insert,409,INSERT,QUADRATISCHES_SONDIEREN,8.066666666666666,100,90,11.363666666666688
Insert,410,INSERT,QUADRATISCHES_SONDIEREN,2.033333333333333,101,90,8.888000000000005
Insert,411,INSERT,QUADRATISCHES_SONDIEREN,2.422222222222222,102,90,8.755666666666672
Insert,412,INSERT,QUADRATISCHES_SONDIEREN,7.822222222222222,100,90,10.259666666666698
Insert,413,INSERT,QUADRATISCHES_SONDIEREN,2.144444444444445,101,90,8.72300000000001
Insert,414,INSERT,QUADRATISCHES_SONDIEREN,3.088888888888889,102,90,8.345000000000034
Insert,415,INSERT,QUADRATISCHES_SONDIEREN,7.622222222222222,100,90,11.569666666666658
Insert,416,INSERT,QUADRATISCHES_SONDIEREN,2.8999999999999995,101,90,8.864333333333326
Insert,417,INSERT,QUADRATISCHES_SONDIEREN,2.4777777777777774,102,90,13.707333333333338
Insert,418,INSERT,QUADRATISCHES_SONDIEREN,7.811111111111111,100,90,10.75900000000002
Insert,419,INSERT,QUADRATISCHES_SONDIEREN,2.7111111111111104,101,90,8.973000000000015
Insert,420,INSERT,QUADRATISCHES_SONDIEREN,2.5999999999999988,102,90,8.573000000000016
Insert,421,INSERT,QUADRATISCHES_SONDIEREN,8.066666666666668,100,90,10.931666666666692
Insert,422,INSERT,QUADRATISCHES_SONDIEREN,2.655555555555555,101,90,8.974333333333323
Insert,423,INSERT,QUADRATISCHES_SONDIEREN,2.4333333333333327,102,90,8.998666666666661
Insert,424,INSERT,QUADRATISCHES_SONDIEREN,8.500000000000002,100,90,10.991666666666676
Insert,425,INSERT,QUADRATISCHES_SONDIEREN,2.077777777777778,101,90,8.969666666666676
Insert,426,INSERT,QUADRATISCHES_SONDIEREN,2.6222222222222227,102,90,10.155000000000022
Insert,427,INSERT,QUADRATISCHES_SONDIEREN,8.344444444444445,100,90,10.909333333333342
Insert,428,INSERT,QUADRATISCHES_SONDIEREN,2.6555555555555554,101,90,8.8726666666667
Insert,429,INSERT,QUADRATISCHES_SONDIEREN,2.4444444444444446,102,90,7.667333333333334
Insert,430,INSERT,QUADRATISCHES_SONDIEREN,7.955555555555553,100,90,11.051333333333346
Insert,431,INSERT,QUADRATISCHES_SONDIEREN,2.411111111111111,101,90,9.047999999999995
Insert,432,INSERT,QUADRATISCHES_SONDIEREN,2.8000000000000003,102,90,9.884
Insert,433,INSERT,QUADRATISCHES_SONDIEREN,7.922222222222221,100,90,11.71599999999999
Insert,434,INSERT,QUADRATISCHES_SONDIEREN,2.155555555555556,101,90,9.091333333333303
Insert,435,INSERT,QUADRATISCHES_SONDIEREN,2.4111111111111105,102,90,7.933333333333341
Insert,436,INSERT,QUADRATISCHES_SONDIEREN,8.455555555555556,100,90,12.245333333333313
Insert,437,INSERT,QUADRATISCHES_SONDIEREN,2.3444444444444437,101,90,8.727333333333373
Insert,438,INSERT,QUADRATISCHES_SONDIEREN,3.2555555555555555,102,90,9.144666666666664
Insert,439,INSERT,QUADRATISCHES_SONDIEREN,8.033333333333333,100,90,12.180000000000033
Insert,440,INSERT,QUADRATISCHES_SONDIEREN,2.422222222222222,101,90,8.615333333333323
Insert,441,INSERT,QUADRATISCHES_SONDIEREN,2.8111111111111104,102,90,8.536999999999999
Insert,442,INSERT,QUADRATISCHES_SONDIEREN,7.877777777777778,100,90,12.379666666666667
Insert,443,INSERT,QUADRATISCHES_SONDIEREN,2.611111111111111,101,90,8.80233333333334
Insert,444,INSERT,QUADRATISCHES_SONDIEREN,2.833333333333334,102,90,8.704999999999997
Insert,445,INSERT,QUADRATISCHES_SONDIEREN,8.366666666666669,100,90,10.370999999999974
Insert,446,INSERT,QUADRATISCHES_SONDIEREN,2.422222222222222,101,90,8.815666666666651
Insert,447,INSERT,QUADRATISCHES_SONDIEREN,2.533333333333333,102,90,9.361000000000027
Insert,448,INSERT,QUADRATISCHES_SONDIEREN,7.911111111111111,100,90,10.727333333333329
Insert,449,INSERT,QUADRATISCHES_SONDIEREN,2.4999999999999996,101,90,8.109333333333305
Insert,450,INSERT,QUADRATISCHES_SONDIEREN,2.988888888888889,102,90,8.35
Insert,451,INSERT,QUADRATISCHES_SONDIEREN,8.557894736842105,100,95,28.939666666666668
Insert,452,INSERT,QUADRATISCHES_SONDIEREN,3.1894736842105265,101,95,15.149
Insert,453,INSERT,QUADRATISCHES_SONDIEREN,3.2736842105263158,102,95,15.503666666666666
Insert,454,INSERT,QUADRATISCHES_SONDIEREN,8.421052631578947,100,95,22.722333333333403
Insert,455,INSERT,QUADRATISCHES_SONDIEREN,3.357894736842105,101,95,15.558333333333335
Insert,456,INSERT,QUADRATISCHES_SONDIEREN,2.3999999999999995,102,95,21.758999999999993
Insert,457,INSERT,QUADRATISCHES_SONDIEREN,8.98947368421053,100,95,23.033666666666715
Insert,458,INSERT,QUADRATISCHES_SONDIEREN,2.9789473684210526,101,95,14.322666666666665
Insert,459,INSERT,QUADRATISCHES_SONDIEREN,2.6,102,95,14.801
Insert,460,INSERT,QUADRATISCHES_SONDIEREN,8.315789473684212,100,95,28.192333333333345
Insert,461,INSERT,QUADRATISCHES_SONDIEREN,2.789473684210526,101,95,15.637666666666686
Insert,462,INSERT,QUADRATISCHES_SONDIEREN,2.5473684210526315,102,95,17.259666666666714
Insert,463,INSERT,QUADRATISCHES_SONDIEREN,10.042105263157897,100,95,21.07933333333334
Insert,464,INSERT,QUADRATISCHES_SONDIEREN,2.326315789473684,101,95,13.689
Insert,465,INSERT,QUADRATISCHES_SONDIEREN,2.6526315789473687,102,95,14.78866666666667
Insert,466,INSERT,QUADRATISCHES_SONDIEREN,9.484210526315792,100,95,52.06700000000002
Insert,467,INSERT,QUADRATISCHES_SONDIEREN,2.6736842105263157,101,95,15.232000000000005
Insert,468,INSERT,QUADRATISCHES_SONDIEREN,3.0736842105263156,102,95,20.249666666666688
Insert,469,INSERT,QUADRATISCHES_SONDIEREN,8.631578947368423,100,95,21.236666666666718
Insert,470,INSERT,QUADRATISCHES_SONDIEREN,2.768421052631579,101,95,15.268000000000002
Insert,471,INSERT,QUADRATISCHES_SONDIEREN,2.789473684210526,102,95,18.528666666666776
Insert,472,INSERT,QUADRATISCHES_SONDIEREN,9.515789473684213,100,95,29.864333333333335
Insert,473,INSERT,QUADRATISCHES_SONDIEREN,3.4842105263157896,101,95,14.274333333333333
Insert,474,INSERT,QUADRATISCHES_SONDIEREN,2.8210526315789473,102,95,18.198000000000008
Insert,475,INSERT,QUADRATISCHES_SONDIEREN,9.557894736842107,100,95,34.02566666666672
Insert,476,INSERT,QUADRATISCHES_SONDIEREN,2.8842105263157896,101,95,13.577333333333334
Insert,477,INSERT,QUADRATISCHES_SONDIEREN,2.8210526315789473,102,95,26.650666666666666
Insert,478,INSERT,QUADRATISCHES_SONDIEREN,11.210526315789474,100,95,31.05533333333333
Insert,479,INSERT,QUADRATISCHES_SONDIEREN,3.315789473684211,101,95,15.696333333333333
Insert,480,INSERT,QUADRATISCHES_SONDIEREN,2.536842105263158,102,95,15.100000000000005
Insert,481,INSERT,QUADRATISCHES_SONDIEREN,9.663157894736843,100,95,32.519999999999925
Insert,482,INSERT,QUADRATISCHES_SONDIEREN,4.031578947368421,101,95,15.374
Insert,483,INSERT,QUADRATISCHES_SONDIEREN,3.4842105263157896,102,95,14.268999999999995
Insert,484,INSERT,QUADRATISCHES_SONDIEREN,8.505263157894737,100,95,20.189000000000036
Insert,485,INSERT,QUADRATISCHES_SONDIEREN,2.9473684210526327,101,95,15.080333333333334
Insert,486,INSERT,QUADRATISCHES_SONDIEREN,3.2,102,95,21.807333333333325
Insert,487,INSERT,QUADRATISCHES_SONDIEREN,8.810526315789474,100,95,29.215333333333312
Insert,488,INSERT,QUADRATISCHES_SONDIEREN,3.6736842105263157,101,95,14.944666666666665
Insert,489,INSERT,QUADRATISCHES_SONDIEREN,2.336842105263158,102,95,14.667333333333335
Insert,490,INSERT,QUADRATISCHES_SONDIEREN,9.199999999999996,100,95,28.709333333333333
Insert,491,INSERT,QUADRATISCHES_SONDIEREN,3.010526315789474,101,95,15.488333333333333
Insert,492,INSERT,QUADRATISCHES_SONDIEREN,2.7368421052631584,102,95,18.018333333333356
Insert,493,INSERT,QUADRATISCHES_SONDIEREN,8.968421052631578,100,95,19.011333333333347
Insert,494,INSERT,QUADRATISCHES_SONDIEREN,2.7368421052631566,101,95,14.942666666666671
Insert,495,INSERT,QUADRATISCHES_SONDIEREN,2.7789473684210533,102,95,14.433999999999997
Insert,496,INSERT,QUADRATISCHES_SONDIEREN,8.821052631578947,100,95,26.23
Insert,497,INSERT,QUADRATISCHES_SONDIEREN,2.8526315789473684,101,95,16.033000000000023
Insert,498,INSERT,QUADRATISCHES_SONDIEREN,2.8105263157894727,102,95,17.141000000000055
Insert,499,INSERT,QUADRATISCHES_SONDIEREN,9.610526315789471,100,95,35.008333333333205
Insert,500,INSERT,QUADRATISCHES_SONDIEREN,2.8210526315789473,101,95,15.949666666666664
Insert,501,INSERT,QUADRATISCHES_SONDIEREN,2.9789473684210526,102,95,17.80333333333332
Insert,502,INSERT,QUADRATISCHES_SONDIEREN,8.842105263157894,100,95,30.744666666666678
Insert,503,INSERT,QUADRATISCHES_SONDIEREN,3.094736842105263,101,95,14.950333333333333
Insert,504,INSERT,QUADRATISCHES_SONDIEREN,3.094736842105264,102,95,15.825666666666669
Insert,505,INSERT,QUADRATISCHES_SONDIEREN,9.073684210526313,100,95,21.1986666666667
Insert,506,INSERT,QUADRATISCHES_SONDIEREN,3.5052631578947366,101,95,13.780333333333333
Insert,507,INSERT,QUADRATISCHES_SONDIEREN,2.71578947368421,102,95,21.504333333333296
Insert,508,INSERT,QUADRATISCHES_SONDIEREN,9.51578947368421,100,95,33.314666666666604
Insert,509,INSERT,QUADRATISCHES_SONDIEREN,2.6421052631578936,101,95,15.466666666666672
Insert,510,INSERT,QUADRATISCHES_SONDIEREN,3.136842105263158,102,95,16.727000000000004
Insert,511,INSERT,QUADRATISCHES_SONDIEREN,8.357894736842104,100,95,34.23999999999996
Insert,512,INSERT,QUADRATISCHES_SONDIEREN,3.0210526315789488,101,95,15.199666666666667
Insert,513,INSERT,QUADRATISCHES_SONDIEREN,2.736842105263158,102,95,14.481666666666671
Insert,514,INSERT,QUADRATISCHES_SONDIEREN,9.052631578947368,100,95,26.288
Insert,515,INSERT,QUADRATISCHES_SONDIEREN,3.126315789473684,101,95,14.793000000000008
Insert,516,INSERT,QUADRATISCHES_SONDIEREN,3.3789473684210525,102,95,17.550999999999995
Insert,517,INSERT,QUADRATISCHES_SONDIEREN,9.68421052631579,100,95,19.446333333333335
Insert,518,INSERT,QUADRATISCHES_SONDIEREN,2.905263157894737,101,95,16.425666666666704
Insert,519,INSERT,QUADRATISCHES_SONDIEREN,3.3473684210526318,102,95,16.661000000000037
Insert,520,INSERT,QUADRATISCHES_SONDIEREN,8.621052631578948,100,95,20.058999999999973
Insert,521,INSERT,QUADRATISCHES_SONDIEREN,3.126315789473684,101,95,15.99233333333333
Insert,522,INSERT,QUADRATISCHES_SONDIEREN,2.9473684210526314,102,95,26.756333333333338
Insert,523,INSERT,QUADRATISCHES_SONDIEREN,8.536842105263155,100,95,20.367666666666643
Insert,524,INSERT,QUADRATISCHES_SONDIEREN,2.9368421052631577,101,95,16.026333333333316
Insert,525,INSERT,QUADRATISCHES_SONDIEREN,2.726315789473684,102,95,19.362333333333385
Insert,526,INSERT,QUADRATISCHES_SONDIEREN,9.4,100,95,19.280000000000005
Insert,527,INSERT,QUADRATISCHES_SONDIEREN,3.1157894736842104,101,95,13.737666666666655
Insert,528,INSERT,QUADRATISCHES_SONDIEREN,2.610526315789473,102,95,18.652333333333296
Insert,529,INSERT,QUADRATISCHES_SONDIEREN,8.48421052631579,100,95,20.356666666666666
Insert,530,INSERT,QUADRATISCHES_SONDIEREN,3.1789473684210527,101,95,14.787666666666672
Insert,531,INSERT,QUADRATISCHES_SONDIEREN,2.9684210526315797,102,95,29.28733333333333
Insert,532,INSERT,QUADRATISCHES_SONDIEREN,8.547368421052632,100,95,21.10700000000002
Insert,533,INSERT,QUADRATISCHES_SONDIEREN,2.8210526315789464,101,95,15.071333333333333
Insert,534,INSERT,QUADRATISCHES_SONDIEREN,2.989473684210525,102,95,15.706000000000005
Insert,535,INSERT,QUADRATISCHES_SONDIEREN,9.231578947368419,100,95,19.111999999999977
Insert,536,INSERT,QUADRATISCHES_SONDIEREN,2.410526315789474,101,95,14.128333333333343
Insert,537,INSERT,QUADRATISCHES_SONDIEREN,3.126315789473684,102,95,22.429666666666687
Insert,538,INSERT,QUADRATISCHES_SONDIEREN,8.494736842105262,100,95,19.743333333333304
Insert,539,INSERT,QUADRATISCHES_SONDIEREN,3.8526315789473697,101,95,16.173333333333385
Insert,540,INSERT,QUADRATISCHES_SONDIEREN,2.4947368421052634,102,95,22.028666666666627
Insert,271,INSERT,DOUBLE_HASHING,5.86,100,50,6.342666666666662
Insert,272,INSERT,DOUBLE_HASHING,1.3200000000000005,101,50,2.007666666666663
Insert,273,INSERT,DOUBLE_HASHING,1.4,102,50,2.0643333333333316
Insert,274,INSERT,DOUBLE_HASHING,5.8,100,50,6.408000000000001
Insert,275,INSERT,DOUBLE_HASHING,1.2,101,50,1.9686666666666672
Insert,276,INSERT,DOUBLE_HASHING,1.46,102,50,2.196333333333333
Insert,277,INSERT,DOUBLE_HASHING,6.800000000000001,100,50,6.964333333333331
Insert,278,INSERT,DOUBLE_HASHING,1.4,101,50,1.9913333333333334
Insert,279,INSERT,DOUBLE_HASHING,1.6999999999999997,102,50,2.2703333333333315
Insert,280,INSERT,DOUBLE_HASHING,5.8199999999999985,100,50,6.189333333333336
Insert,281,INSERT,DOUBLE_HASHING,1.4399999999999997,101,50,2.1123333333333267
Insert,282,INSERT,DOUBLE_HASHING,1.3400000000000005,102,50,1.9963333333333375
Insert,283,INSERT,DOUBLE_HASHING,5.440000000000001,100,50,6.346000000000007
Insert,284,INSERT,DOUBLE_HASHING,1.4799999999999998,101,50,2.102000000000005
Insert,285,INSERT,DOUBLE_HASHING,1.36,102,50,2.1149999999999936
Insert,286,INSERT,DOUBLE_HASHING,5.559999999999999,100,50,5.385333333333333
Insert,287,INSERT,DOUBLE_HASHING,1.48,101,50,2.0523333333333404
Insert,288,INSERT,DOUBLE_HASHING,1.88,102,50,2.304666666666659
Insert,289,INSERT,DOUBLE_HASHING,6.78,100,50,7.045333333333335
Insert,290,INSERT,DOUBLE_HASHING,1.26,101,50,1.9856666666666645
Insert,291,INSERT,DOUBLE_HASHING,1.52,102,50,2.2136666666666613
Insert,292,INSERT,DOUBLE_HASHING,5.62,100,50,4.906333333333323
Insert,293,INSERT,DOUBLE_HASHING,1.28,101,50,2.05766666666666
Insert,294,INSERT,DOUBLE_HASHING,1.52,102,50,2.2153333333333367
Insert,295,INSERT,DOUBLE_HASHING,5.66,100,50,5.554666666666658
Insert,296,INSERT,DOUBLE_HASHING,1.2600000000000002,101,50,2.018
Insert,297,INSERT,DOUBLE_HASHING,1.54,102,50,2.132333333333335
Insert,298,INSERT,DOUBLE_HASHING,6.0,100,50,6.213333333333339
Insert,299,INSERT,DOUBLE_HASHING,1.1599999999999997,101,50,1.992
Insert,300,INSERT,DOUBLE_HASHING,1.58,102,50,2.1330000000000062
Insert,301,INSERT,DOUBLE_HASHING,7.360000000000002,100,50,5.670000000000012
Insert,302,INSERT,DOUBLE_HASHING,1.32,101,50,2.081666666666675
Insert,303,INSERT,DOUBLE_HASHING,1.4400000000000004,102,50,2.2169999999999965
Insert,304,INSERT,DOUBLE_HASHING,5.120000000000001,100,50,5.814333333333339
Insert,305,INSERT,DOUBLE_HASHING,1.4,101,50,2.006
Insert,306,INSERT,DOUBLE_HASHING,1.5,102,50,2.100666666666663
Insert,307,INSERT,DOUBLE_HASHING,6.060000000000001,100,50,5.47799999999999
Insert,308,INSERT,DOUBLE_HASHING,1.2000000000000006,101,50,1.9886666666666653
Insert,309,INSERT,DOUBLE_HASHING,1.4000000000000004,102,50,1.9873333333333334
Insert,310,INSERT,DOUBLE_HASHING,7.14,100,50,5.852000000000007
Insert,311,INSERT,DOUBLE_HASHING,1.7200000000000002,101,50,2.338000000000006
Insert,312,INSERT,DOUBLE_HASHING,1.52,102,50,1.9449999999999996
Insert,313,INSERT,DOUBLE_HASHING,5.76,100,50,5.249333333333331
Insert,314,INSERT,DOUBLE_HASHING,1.36,101,50,2.116333333333338
Insert,315,INSERT,DOUBLE_HASHING,1.38,102,50,2.1656666666666693
Insert,316,INSERT,DOUBLE_HASHING,6.44,100,50,6.463000000000006
Insert,317,INSERT,DOUBLE_HASHING,1.28,101,50,1.9286666666666668
Insert,318,INSERT,DOUBLE_HASHING,1.42,102,50,2.1126666666666694
Insert,319,INSERT,DOUBLE_HASHING,6.76,100,50,6.019333333333331
Insert,320,INSERT,DOUBLE_HASHING,1.5,101,50,2.1359999999999992
Insert,321,INSERT,DOUBLE_HASHING,1.48,102,50,2.3043333333333305
Insert,322,INSERT,DOUBLE_HASHING,5.7,100,50,5.400000000000005
Insert,323,INSERT,DOUBLE_HASHING,1.44,101,50,1.9873333333333343
Insert,324,INSERT,DOUBLE_HASHING,1.34,102,50,2.308666666666676
Insert,325,INSERT,DOUBLE_HASHING,6.02,100,50,5.626999999999988
Insert,326,INSERT,DOUBLE_HASHING,1.24,101,50,1.9940000000000002
Insert,327,INSERT,DOUBLE_HASHING,1.38,102,50,1.9653333333333336
Insert,328,INSERT,DOUBLE_HASHING,6.519999999999999,100,50,6.4849999999999985
Insert,329,INSERT,DOUBLE_HASHING,1.56,101,50,1.9956666666666651
Insert,330,INSERT,DOUBLE_HASHING,1.64,102,50,2.1329999999999965
Insert,331,INSERT,DOUBLE_HASHING,7.1,100,50,6.722666666666675
Insert,332,INSERT,DOUBLE_HASHING,1.1400000000000001,101,50,1.8966666666666663
Insert,333,INSERT,DOUBLE_HASHING,1.64,102,50,2.0286666666666675
Insert,334,INSERT,DOUBLE_HASHING,5.200000000000001,100,50,6.5690000000000035
Insert,335,INSERT,DOUBLE_HASHING,1.3800000000000003,101,50,1.9593333333333334
Insert,336,INSERT,DOUBLE_HASHING,1.4200000000000004,102,50,2.088000000000002
Insert,337,INSERT,DOUBLE_HASHING,5.2200000000000015,100,50,5.010999999999995
Insert,338,INSERT,DOUBLE_HASHING,1.34,101,50,2.088999999999997
Insert,339,INSERT,DOUBLE_HASHING,1.64,102,50,2.2516666666666634
Insert,340,INSERT,DOUBLE_HASHING,8.12,100,50,6.104999999999994
Insert,341,INSERT,DOUBLE_HASHING,1.62,101,50,2.4626666666666677
Insert,342,INSERT,DOUBLE_HASHING,1.6199999999999997,102,50,2.0900000000000016
Insert,343,INSERT,DOUBLE_HASHING,7.98,100,50,6.600000000000005
Insert,344,INSERT,DOUBLE_HASHING,1.3,101,50,1.9263333333333337
Insert,345,INSERT,DOUBLE_HASHING,1.5,102,50,1.9733333333333334
Insert,346,INSERT,DOUBLE_HASHING,5.22,100,50,5.158999999999994
Insert,347,INSERT,DOUBLE_HASHING,1.34,101,50,1.8533333333333333
Insert,348,INSERT,DOUBLE_HASHING,1.4600000000000002,102,50,2.1060000000000034
Insert,349,INSERT,DOUBLE_HASHING,7.52,100,50,6.709333333333333
Insert,350,INSERT,DOUBLE_HASHING,1.42,101,50,1.949
Insert,351,INSERT,DOUBLE_HASHING,1.5199999999999998,102,50,2.383666666666666
Insert,352,INSERT,DOUBLE_HASHING,5.9599999999999955,100,50,6.964333333333331
Insert,353,INSERT,DOUBLE_HASHING,1.1800000000000002,101,50,1.973333333333331
Insert,354,INSERT,DOUBLE_HASHING,1.62,102,50,2.0793333333333326
Insert,355,INSERT,DOUBLE_HASHING,6.04,100,50,6.998666666666668
Insert,356,INSERT,DOUBLE_HASHING,1.34,101,50,1.9186666666666663
Insert,357,INSERT,DOUBLE_HASHING,1.4600000000000002,102,50,2.10666666666667
Insert,358,INSERT,DOUBLE_HASHING,6.18,100,50,7.014333333333332
Insert,359,INSERT,DOUBLE_HASHING,1.26,101,50,1.898333333333333
Insert,360,INSERT,DOUBLE_HASHING,1.4,102,50,2.267333333333334
Insert,361,INSERT,DOUBLE_HASHING,14.311111111111112,100,90,36.87866666666661
Insert,362,INSERT,DOUBLE_HASHING,2.988888888888889,101,90,9.000333333333346
Insert,363,INSERT,DOUBLE_HASHING,2.733333333333334,102,90,9.529333333333312
Insert,364,INSERT,DOUBLE_HASHING,16.3,100,90,35.460666666666754
Insert,365,INSERT,DOUBLE_HASHING,2.7,101,90,11.140999999999991
Insert,366,INSERT,DOUBLE_HASHING,3.522222222222222,102,90,27.325
Insert,367,INSERT,DOUBLE_HASHING,12.544444444444443,100,90,17.719333333333356
Insert,368,INSERT,DOUBLE_HASHING,2.288888888888889,101,90,9.648333333333365
Insert,369,INSERT,DOUBLE_HASHING,3.2555555555555555,102,90,25.798000000000005
Insert,370,INSERT,DOUBLE_HASHING,14.733333333333333,100,90,35.93900000000003
Insert,371,INSERT,DOUBLE_HASHING,2.2777777777777777,101,90,8.87633333333333
Insert,372,INSERT,DOUBLE_HASHING,3.3333333333333335,102,90,25.80133333333333
Insert,373,INSERT,DOUBLE_HASHING,15.38888888888889,100,90,37.723000000000134
Insert,374,INSERT,DOUBLE_HASHING,2.3222222222222233,101,90,9.768666666666665
Insert,375,INSERT,DOUBLE_HASHING,3.3666666666666667,102,90,14.324333333333335
Insert,376,INSERT,DOUBLE_HASHING,16.78888888888889,100,90,18.669333333333327
Insert,377,INSERT,DOUBLE_HASHING,2.811111111111112,101,90,9.802666666666692
Insert,378,INSERT,DOUBLE_HASHING,2.477777777777778,102,90,7.976666666666664
Insert,379,INSERT,DOUBLE_HASHING,15.099999999999998,100,90,19.877000000000024
Insert,380,INSERT,DOUBLE_HASHING,2.6555555555555563,101,90,9.07100000000004
Insert,381,INSERT,DOUBLE_HASHING,3.3444444444444446,102,90,11.375999999999996
Insert,382,INSERT,DOUBLE_HASHING,14.922222222222222,100,90,19.133333333333315
Insert,383,INSERT,DOUBLE_HASHING,2.2000000000000006,101,90,8.804999999999984
Insert,384,INSERT,DOUBLE_HASHING,2.9444444444444446,102,90,28.932
Insert,385,INSERT,DOUBLE_HASHING,16.300000000000004,100,90,19.96366666666664
Insert,386,INSERT,DOUBLE_HASHING,2.9333333333333322,101,90,13.028666666666684
Insert,387,INSERT,DOUBLE_HASHING,3.8222222222222224,102,90,27.081
Insert,388,INSERT,DOUBLE_HASHING,16.755555555555553,100,90,18.678333333333367
Insert,389,INSERT,DOUBLE_HASHING,2.144444444444445,101,90,10.895999999999987
Insert,390,INSERT,DOUBLE_HASHING,3.4444444444444433,102,90,26.90266666666666
Insert,391,INSERT,DOUBLE_HASHING,14.977777777777776,100,90,37.20033333333327
Insert,392,INSERT,DOUBLE_HASHING,2.3222222222222224,101,90,8.871333333333373
Insert,393,INSERT,DOUBLE_HASHING,2.5222222222222226,102,90,8.44233333333334
Insert,394,INSERT,DOUBLE_HASHING,17.322222222222223,100,90,37.20033333333327
Insert,395,INSERT,DOUBLE_HASHING,2.7333333333333343,101,90,8.312333333333365
Insert,396,INSERT,DOUBLE_HASHING,3.2888888888888888,102,90,26.379333333333335
Insert,397,INSERT,DOUBLE_HASHING,15.588888888888889,100,90,19.877000000000024
Insert,398,INSERT,DOUBLE_HASHING,2.233333333333334,101,90,9.75333333333333
Insert,399,INSERT,DOUBLE_HASHING,3.0,102,90,9.962999999999973
Insert,400,INSERT,DOUBLE_HASHING,14.38888888888889,100,90,36.626
Insert,401,INSERT,DOUBLE_HASHING,2.2777777777777777,101,90,10.797333333333322
Insert,402,INSERT,DOUBLE_HASHING,3.255555555555555,102,90,11.261333333333338
Insert,403,INSERT,DOUBLE_HASHING,15.333333333333336,100,90,37.839666666666645
Insert,404,INSERT,DOUBLE_HASHING,3.0444444444444443,101,90,12.04166666666664
